1981-01-01;29,90
1981-02-01;29,80
1981-03-01;30,50
1981-04-01;31,10
1981-05-01;31,10
1981-06-01;31,80
1981-07-01;31,80
1981-08-01;32,30
1981-09-01;31,80
1981-10-01;33,10
1981-11-01;32,70
1981-12-01;31,90
1982-01-01;29,90
1982-02-01;29,70
1982-03-01;29,90
1982-04-01;30,40
1982-05-01;31,20
1982-06-01;31,30
1982-07-01;31,30
1982-08-01;31,90
1982-09-01;31,80
1982-10-01;31,90
1982-11-01;32,70
1982-12-01;34,00
1983-01-01;32,60
1983-02-01;30,70
1983-03-01;30,80
1983-04-01;31,60
1983-05-01;31,90
1983-06-01;32,00
1983-07-01;32,30
1983-08-01;33,10
1983-09-01;34,60
1983-10-01;34,20
1983-11-01;33,40
1983-12-01;31,60
1984-01-01;30,10
1984-02-01;29,70
1984-03-01;29,70
1984-04-01;29,70
1984-05-01;31,00
1984-06-01;31,20
1984-07-01;31,90
1984-08-01;32,30
1984-09-01;32,20
1984-10-01;32,50
1984-11-01;31,90
1984-12-01;31,80
1985-01-01;30,00
1985-02-01;29,20
1985-03-01;29,60
1985-04-01;29,80
1985-05-01;30,50
1985-06-01;30,80
1985-07-01;31,20
1985-08-01;31,70
1985-09-01;32,00
1985-10-01;32,40
1985-11-01;31,50
1985-12-01;30,70
1986-01-01;30,30
1986-02-01;29,30
1986-03-01;29,30
1986-04-01;30,10
1986-05-01;31,10
1986-06-01;30,80
1986-07-01;31,60
1986-08-01;32,30
1986-09-01;32,30
1986-10-01;32,50
1986-11-01;31,70
1986-12-01;31,40
1987-01-01;30,50
1987-02-01;30,50
1987-03-01;29,70
1987-04-01;31,00
1987-05-01;31,60
1987-06-01;32,10
1987-07-01;32,20
1987-08-01;32,30
1987-09-01;32,80
1987-10-01;33,10
1987-11-01;34,60
1987-12-01;34,40
1988-01-01;30,60
1988-02-01;30,60
1988-03-01;29,90
1988-04-01;30,50
1988-05-01;31,60
1988-06-01;31,40
1988-07-01;31,90
1988-08-01;32,10
1988-09-01;31,40
1988-10-01;32,70
1988-11-01;31,90
1988-12-01;30,80
1989-01-01;30,00
1989-02-01;29,60
1989-03-01;29,30
1989-04-01;29,80
1989-05-01;30,40
1989-06-01;31,00
1989-07-01;31,60
1989-08-01;32,20
1989-09-01;32,40
1989-10-01;31,90
1989-11-01;32,00
1989-12-01;30,90
1990-01-01;30,40
1990-02-01;29,60
1990-03-01;30,10
1990-04-01;30,60
1990-05-01;31,10
1990-06-01;31,30
1990-07-01;31,60
1990-08-01;31,70
1990-09-01;31,60
1990-10-01;32,70
1990-11-01;32,60
1990-12-01;31,60
1991-01-01;30,30
1991-02-01;29,80
1991-03-01;29,60
1991-04-01;30,70
1991-05-01;30,90
1991-06-01;31,90
1991-07-01;31,80
1991-08-01;32,10
1991-09-01;32,30
1991-10-01;32,20
1991-11-01;33,40
1991-12-01;33,30
1992-01-01;31,30
1992-02-01;29,90
1992-03-01;30,30
1992-04-01;30,90
1992-05-01;31,30
1992-06-01;31,50
1992-07-01;31,40
1992-08-01;32,10
1992-09-01;33,10
1992-10-01;34,10
1992-11-01;33,00
1992-12-01;32,00
1993-01-01;30,30
1993-02-01;29,80
1993-03-01;29,80
1993-04-01;30,70
1993-05-01;31,20
1993-06-01;31,70
1993-07-01;32,00
1993-08-01;33,00
1993-09-01;34,20
1993-10-01;33,40
1993-11-01;32,10
1993-12-01;32,10
1994-01-01;30,50
1994-02-01;29,90
1994-03-01;29,90
1994-04-01;30,40
1994-05-01;31,10
1994-06-01;31,40
1994-07-01;31,80
1994-08-01;32,20
1994-09-01;32,20
1994-10-01;32,90
1994-11-01;33,30
1994-12-01;32,40
1995-01-01;30,40
1995-02-01;29,50
1995-03-01;30,40
1995-04-01;30,70
1995-05-01;31,20
1995-06-01;31,80
1995-07-01;32,00
1995-08-01;32,40
1995-09-01;33,10
1995-10-01;33,30
1995-11-01;32,10
1995-12-01;32,00
1996-01-01;30,50
1996-02-01;30,30
1996-03-01;30,00
1996-04-01;30,50
1996-05-01;31,50
1996-06-01;31,40
1996-07-01;32,00
1996-08-01;32,80
1996-09-01;33,00
1996-10-01;32,50
1996-11-01;32,40
1996-12-01;32,20
1997-01-01;30,40
1997-02-01;30,30
1997-03-01;30,10
1997-04-01;30,80
1997-05-01;31,40
1997-06-01;32,00
1997-07-01;32,20
1997-08-01;32,30
1997-09-01;32,80
1997-10-01;34,00
1997-11-01;33,10
1997-12-01;32,90
1998-01-01;30,70
1998-02-01;31,80
1998-03-01;30,50
1998-04-01;31,90
1998-05-01;32,20
1998-06-01;32,10
1998-07-01;32,40
1998-08-01;33,00
1998-09-01;33,10
1998-10-01;33,10
1998-11-01;32,60
1998-12-01;31,80
1999-01-01;30,60
1999-02-01;29,90
1999-03-01;29,60
1999-04-01;30,40
1999-05-01;30,70
1999-06-01;31,90
1999-07-01;31,80
1999-08-01;32,40
1999-09-01;32,40
1999-10-01;32,00
1999-11-01;31,80
1999-12-01;31,30
2000-01-01;30,30
2000-02-01;29,40
2000-03-01;29,70
2000-04-01;30,20
2000-05-01;31,10
2000-06-01;31,60
2000-07-01;31,90
2000-08-01;32,50
2000-09-01;32,60
2000-10-01;32,80
2000-11-01;32,40
2000-12-01;32,10
2001-01-01;30,10
2001-02-01;29,70
2001-03-01;30,00
2001-04-01;30,20
2001-05-01;31,90
2001-06-01;31,30
2001-07-01;32,10
2001-08-01;32,70
2001-09-01;32,70
2001-10-01;33,30
2001-11-01;33,10
2001-12-01;32,40
2002-01-01;30,20
2002-02-01;30,30
2002-03-01;30,10
2002-04-01;30,30
2002-05-01;31,40
2002-06-01;31,30
2002-07-01;31,80
2002-08-01;32,40
2002-09-01;32,70
2002-10-01;32,60
2002-11-01;32,50
2002-12-01;31,90
2003-01-01;31,20
2003-02-01;29,70
2003-03-01;29,40
2003-04-01;30,60
2003-05-01;31,50
2003-06-01;31,60
2003-07-01;32,00
2003-08-01;32,40
2003-09-01;32,60
2003-10-01;32,70
2003-11-01;32,40
2003-12-01;32,20
2004-01-01;30,80
2004-02-01;29,80
2004-03-01;30,20
2004-04-01;30,60
2004-05-01;31,40
2004-06-01;31,20
2004-07-01;31,70
2004-08-01;32,20
2004-09-01;32,20
2004-10-01;32,70
2004-11-01;32,40
2004-12-01;32,40
2005-01-01;31,70
2005-02-01;30,80
2005-03-01;30,50
2005-04-01;30,90
2005-05-01;31,10
2005-06-01;32,00
2005-07-01;32,60
2005-08-01;32,80
2005-09-01;33,70
2005-10-01;33,20
2005-11-01;33,10
2005-12-01;31,20
2006-01-01;30,70
2006-02-01;30,00
2006-03-01;29,90
2006-04-01;30,00
2006-05-01;30,50
2006-06-01;31,60
2006-07-01;31,80
2006-08-01;32,30
2006-09-01;32,50
2006-10-01;33,50
2006-11-01;32,50
2006-12-01;32,60
2007-01-01;31,80
2007-02-01;29,60
2007-03-01;29,90
2007-04-01;30,40
2007-05-01;31,40
2007-06-01;31,70
2007-07-01;32,00
2007-08-01;32,10
2007-09-01;32,80
2007-10-01;31,50
2007-11-01;32,90
2007-12-01;31,80
2008-01-01;30,00
2008-02-01;30,00
2008-03-01;29,20
2008-04-01;30,00
2008-05-01;30,70
2008-06-01;31,40
2008-07-01;32,00
2008-08-01;32,80
2008-09-01;33,20
2008-10-01;33,00
2008-11-01;33,20
2008-12-01;32,50
2009-01-01;30,90
2009-02-01;30,00
2009-03-01;30,10
2009-04-01;30,20
2009-05-01;30,70
2009-06-01;31,70
2009-07-01;32,40
2009-08-01;33,10
2009-09-01;33,40
2009-10-01;34,00
2009-11-01;35,00
2009-12-01;32,60
2010-01-01;31,20
2010-02-01;31,50
2010-03-01;31,90
2010-04-01;31,20
2010-05-01;32,50
2010-06-01;32,30
2010-07-01;32,60
2010-08-01;33,10
2010-09-01;33,70
2010-10-01;33,60
2010-11-01;33,00
2010-12-01;31,70
2011-01-01;30,10
2011-02-01;29,70
2011-03-01;30,00
2011-04-01;30,40
2011-05-01;31,40
2011-06-01;32,00
2011-07-01;32,10
2011-08-01;32,50
2011-09-01;33,00
2011-10-01;33,10
2011-11-01;32,20
2011-12-01;32,80
2012-01-01;30,80
2012-02-01;29,80
2012-03-01;30,00
2012-04-01;30,90
2012-05-01;31,60
2012-06-01;31,80
2012-07-01;32,20
2012-08-01;32,50
2012-09-01;32,70
2012-10-01;32,80
2012-11-01;33,50
2012-12-01;32,10
2013-01-01;31,20
2013-02-01;30,90
2013-03-01;30,90
2013-04-01;31,10
2013-05-01;31,40
2013-06-01;32,10
2013-07-01;32,00
2013-08-01;32,70
2013-09-01;32,90
2013-10-01;33,00
2013-11-01;31,70
2013-12-01;32,10
2014-01-01;31,00
2014-02-01;29,70
2014-03-01;30,10
2014-04-01;30,30
2014-05-01;31,10
2014-06-01;31,70
2014-07-01;32,10
2014-08-01;32,20
2014-09-01;32,20
2014-10-01;32,60
2014-11-01;32,50
2014-12-01;32,10
2015-01-01;30,90
2015-02-01;30,10
2015-03-01;29,90
2015-04-01;30,60
2015-05-01;31,50
2015-06-01;31,90
2015-07-01;32,40
2015-08-01;32,90
2015-09-01;32,90
2015-10-01;34,60
2015-11-01;34,70
2015-12-01;34,10
2016-01-01;32,10
2016-02-01;31,50
2016-03-01;31,40
2016-04-01;32,20
2016-05-01;32,50
2016-06-01;32,40
2016-07-01;33,20
2016-08-01;34,10
2016-09-01;33,90
2016-10-01;35,10
2016-11-01;35,20
2016-12-01;33,40
2017-01-01;31,00
2017-02-01;30,90
2017-03-01;30,50
2017-04-01;31,50
2017-05-01;32,10
2017-06-01;32,60
2017-07-01;33,10
2017-08-01;33,20
2017-09-01;33,30
2017-10-01;33,50
2017-11-01;34,60
2017-12-01;33,40
2018-01-01;31,00
2018-02-01;30,00
2018-03-01;31,00
2018-04-01;30,80
2018-05-01;31,70
2018-06-01;32,40
2018-07-01;32,40
2018-08-01;32,20
2018-09-01;33,50
2018-10-01;35,30
2018-11-01;34,20
2018-12-01;31,80
2019-01-01;31,10
2019-02-01;30,60
2019-03-01;30,60
2019-04-01;31,50
2019-05-01;32,20
2019-06-01;33,10
2019-07-01;33,20
2019-08-01;33,40
2019-09-01;33,80
2019-10-01;33,80
2019-11-01;33,10
2019-12-01;32,90
2020-01-01;30,50
2020-02-01;30,30
2020-03-01;30,50
2020-04-01;30,80
2020-05-01;31,80
2020-06-01;32,20
2020-07-01;32,70
2020-08-01;33,00
2020-09-01;33,10
2020-10-01;33,10
2020-11-01;31,40
2020-12-01;31,50
2021-01-01;30,50
2021-02-01;30,20
2021-03-01;29,90
2021-04-01;31,10
2021-05-01;31,90
2021-06-01;32,00
2021-07-01;32,30
2021-08-01;32,50
2021-09-01;31,90
2021-10-01;32,50
2021-11-01;32,70
2021-12-01;32,40
2022-01-01;30,10
2022-02-01;30,40
2022-03-01;29,90
2022-04-01;30,40
2022-05-01;31,00
2022-06-01;31,70
2022-07-01;32,40
2022-08-01;32,30
2022-09-01;32,90
2022-10-01;33,10
2022-11-01;31,90
2022-12-01;31,60
;
;
